timestamp,open,close,high,low,volume
2022-11-28 00:00:00+00:00,1536.0,1539.5,1556.5,1522.0,41839
2022-11-29 00:00:00+00:00,1548.0,1540.0,1552.5,1529.5,33156
2022-11-30 00:00:00+00:00,1541.0,1548.5,1569.0,1532.0,93904
2022-12-01 00:00:00+00:00,1558.0,1540.5,1558.0,1535.0,31383
2022-12-02 00:00:00+00:00,1539.5,1538.0,1545.0,1524.5,43208
2022-12-05 00:00:00+00:00,1539.5,1534.0,1544.0,1513.0,53555
2022-12-06 00:00:00+00:00,1527.0,1534.5,1542.0,1515.0,61111
2022-12-07 00:00:00+00:00,1527.5,1530.0,1536.0,1521.0,30747
2022-12-08 00:00:00+00:00,1530.0,1531.0,1537.5,1515.5,61102
2022-12-09 00:00:00+00:00,1531.5,1530.0,1544.0,1516.0,55986
2022-12-12 00:00:00+00:00,1531.0,1522.5,1540.0,1518.5,41359
2022-12-13 00:00:00+00:00,1528.5,1525.0,1531.5,1513.0,40668
2022-12-14 00:00:00+00:00,1529.5,1543.5,1560.0,1525.0,111164
2022-12-15 00:00:00+00:00,1544.0,1522.5,1565.0,1501.5,103922
2022-12-16 00:00:00+00:00,1522.0,1533.0,1546.0,1513.0,100558
2022-12-19 00:00:00+00:00,1528.5,1538.5,1565.0,1505.0,114577
2022-12-20 00:00:00+00:00,1547.0,1564.0,1590.0,1534.0,92733
2022-12-21 00:00:00+00:00,1580.0,1554.5,1580.0,1547.0,48408
2022-12-22 00:00:00+00:00,1554.5,1592.0,1594.5,1551.0,60767
2022-12-23 00:00:00+00:00,1592.0,1580.0,1605.0,1572.0,84334
2022-12-26 00:00:00+00:00,1574.5,1548.0,1583.5,1528.5,169959
2022-12-27 00:00:00+00:00,1552.0,1539.5,1556.5,1531.5,52284
2022-12-28 00:00:00+00:00,1546.0,1520.0,1546.0,1509.5,75874
2022-12-29 00:00:00+00:00,1522.0,1522.5,1530.0,1513.0,40590
2022-12-30 00:00:00+00:00,1522.5,1500.5,1525.5,1474.0,85100
2023-01-03 00:00:00+00:00,1500.5,1513.0,1516.0,1485.5,30546
2023-01-04 00:00:00+00:00,1514.0,1515.0,1522.0,1507.5,25436
2023-01-05 00:00:00+00:00,1515.0,1502.0,1519.5,1497.0,23673
2023-01-06 00:00:00+00:00,1500.0,1498.0,1503.0,1481.0,31055
2023-01-09 00:00:00+00:00,1500.5,1497.0,1508.0,1491.0,38758
2023-01-10 00:00:00+00:00,1496.5,1489.5,1496.5,1476.0,33922
2023-01-11 00:00:00+00:00,1486.5,1519.0,1520.0,1484.0,81421
2023-01-12 00:00:00+00:00,1520.5,1505.0,1520.5,1492.0,97742
2023-01-13 00:00:00+00:00,1501.0,1527.0,1531.5,1493.5,68213
2023-01-16 00:00:00+00:00,1532.5,1557.0,1570.5,1527.5,137719
2023-01-17 00:00:00+00:00,1557.0,1525.0,1570.0,1519.5,111058
2023-01-18 00:00:00+00:00,1527.5,1512.0,1555.5,1503.0,155442
2023-01-19 00:00:00+00:00,1530.0,1512.0,1530.0,1485.5,66617
2023-01-20 00:00:00+00:00,1512.0,1510.0,1520.0,1496.0,48363
2023-01-23 00:00:00+00:00,1510.0,1534.0,1535.0,1510.0,74894
2023-01-24 00:00:00+00:00,1540.0,1513.0,1564.0,1511.0,108532
2023-01-25 00:00:00+00:00,1513.0,1506.0,1514.0,1497.0,52750
2023-01-26 00:00:00+00:00,1511.0,1503.5,1515.5,1496.5,48938
2023-01-27 00:00:00+00:00,1506.0,1503.5,1513.0,1490.5,66071
2023-01-30 00:00:00+00:00,1508.5,1504.5,1510.5,1490.5,55267
2023-01-31 00:00:00+00:00,1505.0,1505.5,1505.5,1495.5,46732
2023-02-01 00:00:00+00:00,1509.0,1507.0,1509.0,1498.0,43843
2023-02-02 00:00:00+00:00,1508.5,1505.5,1512.0,1495.5,72765
2023-02-03 00:00:00+00:00,1505.5,1505.0,1516.0,1495.5,50954
2023-02-06 00:00:00+00:00,1505.0,1539.5,1548.0,1504.5,142746
2023-02-07 00:00:00+00:00,1539.5,1537.5,1555.0,1526.5,109677
2023-02-08 00:00:00+00:00,1539.0,1516.0,1546.0,1495.5,130379
2023-02-09 00:00:00+00:00,1520.0,1524.0,1533.0,1510.5,37976
2023-02-10 00:00:00+00:00,1523.5,1540.0,1547.0,1515.0,77639
2023-02-13 00:00:00+00:00,1540.5,1543.5,1553.0,1540.5,70692
2023-02-14 00:00:00+00:00,1545.5,1526.0,1547.5,1507.0,83296
2023-02-15 00:00:00+00:00,1524.0,1452.0,1524.0,1410.0,196324
2023-02-16 00:00:00+00:00,1460.5,1417.5,1497.5,1389.0,208292
2023-02-17 00:00:00+00:00,1417.0,1415.5,1426.0,1392.5,67767
2023-02-20 00:00:00+00:00,1415.0,1411.5,1425.5,1390.0,58923
2023-02-21 00:00:00+00:00,1411.5,1464.0,1469.0,1411.5,99785
2023-02-22 00:00:00+00:00,1466.5,1456.5,1466.5,1450.0,31164
2023-02-24 00:00:00+00:00,1463.5,1462.0,1480.0,1440.0,29633
2023-02-27 00:00:00+00:00,1440.0,1464.0,1466.5,1424.5,64596
2023-02-28 00:00:00+00:00,1468.0,1466.0,1477.0,1457.0,43060
2023-03-01 00:00:00+00:00,1469.0,1467.5,1470.0,1459.0,49145
2023-03-02 00:00:00+00:00,1468.0,1454.5,1480.0,1442.0,90080
2023-03-03 00:00:00+00:00,1458.5,1469.5,1473.0,1455.0,33683
2023-03-06 00:00:00+00:00,1472.0,1489.0,1492.0,1471.0,59940
2023-03-07 00:00:00+00:00,1485.0,1507.5,1519.0,1483.0,139616
2023-03-09 00:00:00+00:00,1508.0,1505.5,1524.0,1500.0,67621
2023-03-10 00:00:00+00:00,1502.0,1497.5,1508.0,1490.0,45793
2023-03-13 00:00:00+00:00,1502.0,1501.5,1515.0,1485.5,76463
2023-03-14 00:00:00+00:00,1508.0,1500.0,1508.0,1491.5,55529
2023-03-15 00:00:00+00:00,1504.5,1463.0,1507.5,1438.5,165762
2023-03-16 00:00:00+00:00,1462.5,1440.0,1466.5,1410.0,204725
2023-03-17 00:00:00+00:00,1451.0,1452.0,1459.0,1421.0,184153
2023-03-20 00:00:00+00:00,1457.0,1470.5,1477.0,1439.0,151569
2023-03-21 00:00:00+00:00,1474.0,1442.5,1480.0,1429.5,181924
2023-03-22 00:00:00+00:00,1443.0,1418.5,1444.5,1414.0,122493
2023-03-23 00:00:00+00:00,1420.5,1410.0,1433.0,1408.5,102866
2023-03-24 00:00:00+00:00,1413.5,1400.0,1417.0,1395.5,184407
2023-03-27 00:00:00+00:00,1407.0,1406.0,1421.5,1399.0,267291
2023-03-28 00:00:00+00:00,1407.0,1397.5,1407.0,1380.0,198255
2023-03-29 00:00:00+00:00,1397.5,1420.0,1420.0,1391.5,189835
2023-03-30 00:00:00+00:00,1421.0,1433.5,1435.0,1411.5,246335
2023-03-31 00:00:00+00:00,1439.0,1429.0,1452.0,1405.5,225308
2023-04-03 00:00:00+00:00,1435.0,1425.0,1435.5,1413.5,114559
2023-04-04 00:00:00+00:00,1425.0,1410.5,1428.5,1401.0,117997
2023-04-05 00:00:00+00:00,1410.5,1412.0,1419.0,1393.0,118960
2023-04-06 00:00:00+00:00,1412.0,1410.0,1420.0,1398.0,141416
2023-04-07 00:00:00+00:00,1412.5,1409.0,1425.5,1396.0,153597
2023-04-10 00:00:00+00:00,1414.0,1440.0,1440.0,1413.0,177082
2023-04-11 00:00:00+00:00,1440.5,1429.5,1468.0,1411.0,284918
2023-04-12 00:00:00+00:00,1433.0,1432.5,1448.5,1422.5,89721
2023-04-13 00:00:00+00:00,1432.0,1438.5,1445.0,1420.0,62910
2023-04-14 00:00:00+00:00,1440.0,1447.0,1449.5,1424.0,54858
2023-04-17 00:00:00+00:00,1453.0,1465.5,1473.0,1445.0,222231
2023-04-18 00:00:00+00:00,1473.5,1532.0,1538.5,1471.0,406091
2023-04-19 00:00:00+00:00,1535.0,1537.5,1570.0,1506.0,381999
2023-04-20 00:00:00+00:00,1540.0,1545.0,1560.0,1520.5,164015
2023-04-21 00:00:00+00:00,1545.0,1539.5,1552.0,1507.0,100016
2023-04-24 00:00:00+00:00,1539.5,1584.5,1592.0,1530.5,250139
2023-04-25 00:00:00+00:00,1584.5,1562.5,1587.5,1547.5,144323
2023-04-26 00:00:00+00:00,1563.0,1557.5,1566.5,1550.5,61333
2023-04-27 00:00:00+00:00,1562.5,1564.5,1578.0,1520.5,215587
2023-04-28 00:00:00+00:00,1569.5,1550.0,1572.5,1536.5,71666
2023-05-02 00:00:00+00:00,1563.5,1487.5,1567.0,1466.0,212929
2023-05-03 00:00:00+00:00,1489.5,1412.0,1495.0,1400.0,354173
2023-05-04 00:00:00+00:00,1420.0,1430.0,1446.0,1406.0,142417
2023-05-05 00:00:00+00:00,1438.0,1408.5,1439.0,1401.0,152420
2023-05-08 00:00:00+00:00,1408.5,1408.0,1420.0,1401.5,62652
2023-05-10 00:00:00+00:00,1413.0,1440.5,1440.5,1400.0,256425
2023-05-11 00:00:00+00:00,1445.0,1438.0,1474.0,1415.0,271703
2023-05-12 00:00:00+00:00,1442.5,1447.0,1460.0,1422.5,104597
2023-05-15 00:00:00+00:00,1454.0,1470.0,1473.0,1453.0,88383
2023-05-16 00:00:00+00:00,1474.5,1483.5,1486.0,1459.5,94071
2023-05-17 00:00:00+00:00,1493.5,1466.0,1493.5,1455.0,77447
2023-05-18 00:00:00+00:00,1469.0,1458.0,1469.0,1431.0,105205
2023-05-19 00:00:00+00:00,1458.0,1464.5,1469.0,1440.5,90801
2023-05-22 00:00:00+00:00,1469.0,1498.5,1503.0,1461.0,144633
2023-05-23 00:00:00+00:00,1500.0,1497.0,1511.5,1480.0,131892
2023-05-24 00:00:00+00:00,1505.0,1500.0,1509.5,1481.5,105869
2023-05-25 00:00:00+00:00,1500.0,1488.0,1503.5,1461.0,98704
2023-05-26 00:00:00+00:00,1492.5,1503.0,1509.0,1490.0,93915
2023-05-29 00:00:00+00:00,1512.0,1529.0,1534.0,1506.0,149191
2023-05-30 00:00:00+00:00,1520.5,1496.0,1522.5,1351.5,276893
2023-05-31 00:00:00+00:00,1497.5,1495.5,1500.0,1471.5,99218
2023-06-01 00:00:00+00:00,1499.5,1502.0,1510.5,1483.0,135069
2023-06-02 00:00:00+00:00,1500.0,1510.0,1528.5,1490.0,155997
2023-06-05 00:00:00+00:00,1514.5,1483.0,1522.5,1472.0,133111
2023-06-06 00:00:00+00:00,1479.0,1474.5,1489.5,1459.0,124527
2023-06-07 00:00:00+00:00,1479.0,1484.5,1502.0,1468.5,116047
2023-06-08 00:00:00+00:00,1488.5,1514.0,1520.0,1477.5,162347
2023-06-09 00:00:00+00:00,1515.0,1497.0,1517.0,1495.0,83629
2023-06-13 00:00:00+00:00,1499.0,1535.5,1541.0,1495.5,252676
2023-06-14 00:00:00+00:00,1540.0,1546.5,1556.0,1509.5,259071
2023-06-15 00:00:00+00:00,1553.0,1553.5,1559.5,1520.0,322837
2023-06-16 00:00:00+00:00,1549.5,1539.5,1550.5,1530.0,167524
2023-06-19 00:00:00+00:00,1549.0,1544.5,1554.5,1520.0,161040
2023-06-20 00:00:00+00:00,1545.0,1526.0,1547.5,1511.0,153116
2023-06-21 00:00:00+00:00,1531.0,1528.0,1540.0,1520.0,125603
2023-06-22 00:00:00+00:00,1528.0,1522.5,1545.0,1521.0,145855
2023-06-23 00:00:00+00:00,1520.0,1477.5,1532.5,1473.0,186909
2023-06-26 00:00:00+00:00,1517.0,1488.0,1517.0,1450.0,196879
2023-06-27 00:00:00+00:00,1490.0,1498.5,1515.0,1480.0,159012
2023-06-28 00:00:00+00:00,1504.5,1507.0,1514.0,1493.0,92860
2023-06-29 00:00:00+00:00,1517.0,1521.0,1522.0,1505.5,136661
2023-06-30 00:00:00+00:00,1521.5,1511.0,1523.5,1504.0,80496
2023-07-03 00:00:00+00:00,1511.5,1523.0,1530.0,1510.0,101010
2023-07-04 00:00:00+00:00,1523.0,1517.5,1532.0,1515.0,104238
2023-07-05 00:00:00+00:00,1520.0,1534.5,1550.0,1519.0,117307
2023-07-06 00:00:00+00:00,1539.5,1529.5,1545.0,1520.0,96264
2023-07-07 00:00:00+00:00,1529.5,1528.0,1533.5,1506.0,112732
2023-07-10 00:00:00+00:00,1532.0,1548.5,1557.0,1529.0,149600
2023-07-11 00:00:00+00:00,1553.5,1597.5,1606.0,1545.0,439149
2023-07-12 00:00:00+00:00,1608.5,1707.5,1712.0,1601.5,2165620
2023-07-13 00:00:00+00:00,1710.0,1721.5,1734.0,1681.5,1489740
2023-07-14 00:00:00+00:00,1713.5,1734.0,1745.0,1694.5,733081
2023-07-17 00:00:00+00:00,1731.5,1841.0,1849.0,1725.0,1430491
2023-07-18 00:00:00+00:00,1844.0,1830.5,1855.0,1792.5,1533595
2023-07-19 00:00:00+00:00,1830.0,1958.0,1990.0,1829.0,2335189
2023-07-20 00:00:00+00:00,1965.0,1931.5,2015.0,1871.5,2063327
2023-07-21 00:00:00+00:00,1930.0,1943.0,1966.5,1912.0,522630
2023-07-24 00:00:00+00:00,1946.0,1972.0,1980.0,1933.0,541094
2023-07-25 00:00:00+00:00,1985.0,2082.5,2084.0,1977.5,1552165
2023-07-26 00:00:00+00:00,2082.5,2052.5,2133.0,2022.0,968519
2023-07-27 00:00:00+00:00,2059.0,2044.0,2063.5,2017.0,610565
2023-07-28 00:00:00+00:00,2043.0,2132.0,2158.5,2027.0,1283917
2023-07-31 00:00:00+00:00,2140.0,2119.0,2148.0,2091.0,672929
2023-08-01 00:00:00+00:00,2131.0,2103.0,2144.0,2078.5,554039
2023-08-02 00:00:00+00:00,2103.0,2099.0,2117.0,2094.5,271903
2023-08-03 00:00:00+00:00,2100.0,2205.0,2244.0,2060.0,1435190
2023-08-04 00:00:00+00:00,2210.0,2120.5,2229.0,2062.5,1127974
2023-08-07 00:00:00+00:00,2134.5,2076.5,2159.0,2067.0,503089
2023-08-08 00:00:00+00:00,2075.0,2204.0,2208.5,2018.5,1135537
2023-08-09 00:00:00+00:00,2210.0,2180.5,2225.0,2165.0,625155
2023-08-10 00:00:00+00:00,2180.0,2197.0,2206.0,2171.5,262536
2023-08-11 00:00:00+00:00,2202.0,2204.5,2220.0,2186.0,392802
2023-08-14 00:00:00+00:00,2210.0,2159.0,2277.0,2123.5,1175437
2023-08-15 00:00:00+00:00,2154.5,2161.0,2235.0,2101.0,849808
2023-08-16 00:00:00+00:00,2172.0,2150.0,2196.0,2091.5,588900
2023-08-17 00:00:00+00:00,2175.0,2229.0,2241.0,2125.0,709963
2023-08-18 00:00:00+00:00,2230.0,2237.5,2260.0,2211.5,557717
2023-08-21 00:00:00+00:00,2249.0,2281.5,2285.5,2222.5,636258
2023-08-22 00:00:00+00:00,2290.0,2315.0,2350.0,2250.0,713669
2023-08-23 00:00:00+00:00,2315.5,2299.0,2359.5,2280.0,851349
2023-08-24 00:00:00+00:00,2315.0,2334.5,2344.0,2295.5,215463
2023-08-25 00:00:00+00:00,2342.0,2347.5,2357.0,2325.0,268920
2023-08-28 00:00:00+00:00,2354.0,2369.5,2379.0,2351.5,193625
2023-08-29 00:00:00+00:00,2369.5,2350.0,2373.5,2326.5,243428
2023-08-30 00:00:00+00:00,2349.5,2328.0,2355.0,2307.0,210160
2023-08-31 00:00:00+00:00,2326.5,2332.5,2337.5,2290.0,302771
2023-09-01 00:00:00+00:00,2333.0,2321.5,2348.0,2306.0,232513
2023-09-04 00:00:00+00:00,2330.0,2366.0,2373.0,2320.0,260042
2023-09-05 00:00:00+00:00,2370.0,2342.0,2403.0,2301.0,601620
2023-09-06 00:00:00+00:00,2342.0,2325.5,2346.0,2320.0,149153
2023-09-07 00:00:00+00:00,2325.0,2243.5,2333.0,2211.5,419125
2023-09-08 00:00:00+00:00,2240.0,2263.0,2302.5,2172.0,435176
2023-09-11 00:00:00+00:00,2260.0,2326.5,2349.0,2210.0,790618
2023-09-12 00:00:00+00:00,2340.5,2410.0,2413.0,2331.0,537982
2023-09-13 00:00:00+00:00,2410.5,2374.5,2413.0,2349.5,344116
2023-09-14 00:00:00+00:00,2378.0,2368.0,2397.0,2273.0,435914
2023-09-15 00:00:00+00:00,2365.0,2426.0,2435.0,2346.5,307844
2023-09-18 00:00:00+00:00,2426.0,2392.0,2445.0,2366.0,368540
2023-09-19 00:00:00+00:00,2392.0,2299.0,2395.0,2287.0,407187
2023-09-20 00:00:00+00:00,2300.0,2251.0,2308.5,2205.0,464655
2023-09-21 00:00:00+00:00,2251.0,2141.0,2254.5,2130.0,453934
2023-09-22 00:00:00+00:00,2150.0,2126.5,2171.0,2104.0,698940
2023-09-25 00:00:00+00:00,2141.5,2115.0,2148.0,2080.5,322853
2023-09-26 00:00:00+00:00,2115.0,2223.0,2245.5,2092.0,602212
2023-09-27 00:00:00+00:00,2235.0,2246.0,2290.5,2201.0,536772
2023-09-28 00:00:00+00:00,2247.0,2252.0,2262.5,2220.0,241709
2023-09-29 00:00:00+00:00,2250.0,2234.0,2272.5,2226.5,218833
2023-10-02 00:00:00+00:00,2234.0,2259.5,2272.0,2230.0,230581
2023-10-03 00:00:00+00:00,2255.5,2321.5,2325.0,2230.5,406602
2023-10-04 00:00:00+00:00,2325.0,2289.5,2327.5,2275.0,224416
2023-10-05 00:00:00+00:00,2290.0,2280.0,2294.5,2253.0,132979
2023-10-06 00:00:00+00:00,2286.5,2296.0,2317.5,2260.5,208769
2023-10-09 00:00:00+00:00,2302.0,2302.0,2315.0,2290.5,149300
2023-10-10 00:00:00+00:00,2313.0,2344.0,2348.0,2295.0,197832
2023-10-11 00:00:00+00:00,2345.0,2323.0,2359.0,2315.0,282316
2023-10-12 00:00:00+00:00,2315.0,2325.5,2339.0,2310.0,120537
2023-10-13 00:00:00+00:00,2328.0,2329.0,2334.0,2320.0,83783
2023-10-16 00:00:00+00:00,2349.5,2401.5,2402.0,2339.0,439147
2023-10-17 00:00:00+00:00,2408.5,2385.0,2425.0,2371.5,414959
2023-10-18 00:00:00+00:00,2385.0,2374.0,2395.0,2350.5,242843
2023-10-19 00:00:00+00:00,2365.5,2376.5,2396.5,2350.0,201734
2023-10-20 00:00:00+00:00,2382.0,2389.0,2409.5,2335.0,231332
2023-10-23 00:00:00+00:00,2399.5,2379.0,2409.0,2360.0,243885
2023-10-24 00:00:00+00:00,2379.0,2401.0,2409.5,2351.5,330616
2023-10-25 00:00:00+00:00,2409.5,2414.5,2440.0,2395.0,456379
2023-10-26 00:00:00+00:00,2423.0,2372.0,2425.0,2371.5,339019
2023-10-27 00:00:00+00:00,2374.0,2366.0,2392.5,2352.0,175767
2023-10-30 00:00:00+00:00,2366.0,2333.5,2370.5,2330.0,180404
2023-10-31 00:00:00+00:00,2333.5,2271.5,2336.0,2255.5,368544
2023-11-01 00:00:00+00:00,2271.5,2271.0,2299.5,2261.5,181427
2023-11-02 00:00:00+00:00,2272.5,2293.0,2324.0,2272.5,219119
2023-11-03 00:00:00+00:00,2300.0,2277.0,2307.0,2272.0,95034
2023-11-06 00:00:00+00:00,2281.0,2320.5,2325.0,2273.5,63758
2023-11-07 00:00:00+00:00,2321.0,2339.5,2351.0,2317.5,149644
2023-11-08 00:00:00+00:00,2345.0,2307.5,2349.0,2304.0,183904
2023-11-09 00:00:00+00:00,2300.5,2310.0,2332.0,2300.5,163338
2023-11-10 00:00:00+00:00,2310.0,2287.5,2316.5,2270.5,131623
2023-11-13 00:00:00+00:00,2297.5,2294.5,2307.5,2282.0,155358
2023-11-14 00:00:00+00:00,2294.5,2237.0,2294.5,2215.0,291323
2023-11-15 00:00:00+00:00,2235.0,2235.0,2255.5,2218.0,182293
2023-11-16 00:00:00+00:00,2240.5,2198.0,2240.5,2187.5,220306
2023-11-17 00:00:00+00:00,2196.5,2204.5,2208.5,2172.0,237929
2023-11-20 00:00:00+00:00,2204.5,2223.5,2229.0,2195.5,207541
2023-11-21 00:00:00+00:00,2227.0,2186.0,2227.0,2168.0,366896
2023-11-22 00:00:00+00:00,2181.5,2204.0,2225.0,2175.5,241548
2023-11-23 00:00:00+00:00,2203.0,2180.0,2221.5,2171.0,218983
2023-11-24 00:00:00+00:00,2188.5,2179.0,2199.5,2159.0,119998
2023-11-27 00:00:00+00:00,2183.0,2140.5,2194.0,2122.0,212792
2023-11-28 00:00:00+00:00,2145.0,2151.0,2165.0,2117.0,145013
2023-11-29 00:00:00+00:00,2158.5,2149.5,2193.0,2135.0,177414
2023-11-30 00:00:00+00:00,2150.0,2122.5,2154.0,2110.5,200534
2023-12-01 00:00:00+00:00,2115.0,2074.0,2139.0,2066.0,171631
2023-12-04 00:00:00+00:00,2060.0,2031.5,2078.5,2002.5,307609
2023-12-05 00:00:00+00:00,2031.5,2065.0,2075.5,2028.5,184420
2023-12-06 00:00:00+00:00,2070.5,2008.0,2090.0,2002.0,226580
2023-12-07 00:00:00+00:00,2007.5,2012.5,2035.0,1971.0,315376
2023-12-08 00:00:00+00:00,2015.0,2003.0,2039.5,1986.5,131429
2023-12-11 00:00:00+00:00,2005.0,1900.0,2005.0,1882.0,385790
2023-12-12 00:00:00+00:00,1907.5,1919.0,1975.0,1883.5,382727
2023-12-13 00:00:00+00:00,1910.0,1926.5,1940.0,1880.5,325230
2023-12-14 00:00:00+00:00,1930.0,1892.0,1947.5,1888.0,148125
2023-12-15 00:00:00+00:00,1892.0,1954.0,1969.5,1845.5,504803
2023-12-18 00:00:00+00:00,1972.5,2040.0,2059.5,1960.0,724210
2023-12-19 00:00:00+00:00,2040.0,2020.5,2045.0,2004.0,286169
2023-12-20 00:00:00+00:00,2021.0,2019.5,2034.5,2010.0,281462
2023-12-21 00:00:00+00:00,2020.0,1994.0,2023.5,1965.0,379744
2023-12-22 00:00:00+00:00,1994.0,1995.0,2026.0,1979.0,227001
2023-12-25 00:00:00+00:00,1999.5,2023.0,2036.5,1986.5,476351
2023-12-26 00:00:00+00:00,2031.5,2019.5,2033.5,1999.5,277907
2023-12-27 00:00:00+00:00,2021.5,2080.5,2097.0,2020.5,830712
2023-12-28 00:00:00+00:00,2090.0,2107.0,2150.0,2060.0,808783
2023-12-29 00:00:00+00:00,2123.5,2204.0,2210.5,2081.5,960951
2024-01-03 00:00:00+00:00,2212.5,2222.5,2238.0,2205.0,243550
2024-01-04 00:00:00+00:00,2220.0,2208.0,2225.0,2202.5,121831
2024-01-05 00:00:00+00:00,2214.0,2203.0,2217.5,2184.0,119883
2024-01-08 00:00:00+00:00,2201.5,2259.0,2260.0,2201.5,262148
2024-01-09 00:00:00+00:00,2257.0,2235.5,2258.5,2195.5,309876
2024-01-10 00:00:00+00:00,2234.0,2230.0,2250.0,2217.5,175807
2024-01-11 00:00:00+00:00,2230.0,2316.5,2342.5,2225.0,536841
2024-01-12 00:00:00+00:00,2325.0,2306.5,2377.0,2290.0,403215
2024-01-15 00:00:00+00:00,2312.0,2326.0,2336.0,2293.0,218122
2024-01-16 00:00:00+00:00,2326.0,2267.5,2330.0,2261.0,252297
2024-01-17 00:00:00+00:00,2267.5,2256.5,2295.0,2245.5,191245
2024-01-18 00:00:00+00:00,2255.0,2234.0,2289.0,2213.5,265422
2024-01-19 00:00:00+00:00,2227.0,2209.0,2234.0,2186.0,282718
2024-01-22 00:00:00+00:00,2249.0,2308.5,2319.0,2217.5,512222
2024-01-23 00:00:00+00:00,2320.0,2296.0,2324.5,2277.5,333215
2024-01-24 00:00:00+00:00,2301.0,2318.0,2330.0,2287.0,425476
2024-01-25 00:00:00+00:00,2324.5,2272.0,2325.0,2251.5,337778
2024-01-26 00:00:00+00:00,2270.5,2260.0,2277.0,2240.0,247846
2024-01-29 00:00:00+00:00,2265.0,2295.5,2300.0,2261.0,231538
2024-01-30 00:00:00+00:00,2296.0,2402.5,2404.0,2289.5,768294
2024-01-31 00:00:00+00:00,2407.0,2379.0,2443.5,2358.5,654408
2024-02-01 00:00:00+00:00,2386.5,2405.5,2428.0,2375.0,391019
