timestamp,open,close,high,low,volume,anomaly,method
2024-06-06 00:00:00+00:00,559.8,556.8,560.8,552.2,754392,0.0,binseg_l2
2024-06-07 00:00:00+00:00,558.8,563.2,578.0,556.2,1576384,0.0,binseg_l2
2024-06-10 00:00:00+00:00,564.8,559.8,574.2,553.4,954667,0.0,binseg_l2
2024-06-11 00:00:00+00:00,559.8,554.0,562.0,545.2,1173663,0.0,binseg_l2
2024-06-13 00:00:00+00:00,531.0,549.4,552.0,515.0,1400890,0.0,binseg_l2
2024-06-14 00:00:00+00:00,551.0,554.8,561.4,544.4,1298174,0.0,binseg_l2
2024-06-17 00:00:00+00:00,559.4,546.0,562.4,543.8,764845,0.0,binseg_l2
2024-06-18 00:00:00+00:00,546.0,528.4,549.0,524.8,1614437,0.0,binseg_l2
2024-06-19 00:00:00+00:00,527.4,502.0,530.2,492.4,3860594,0.0,binseg_l2
2024-06-20 00:00:00+00:00,503.8,522.8,524.4,495.4,2961366,0.0,binseg_l2
2024-06-21 00:00:00+00:00,524.0,510.8,529.8,508.0,1323201,0.0,binseg_l2
2024-06-24 00:00:00+00:00,508.8,500.6,519.0,500.0,1294151,0.0,binseg_l2
2024-06-25 00:00:00+00:00,502.6,512.8,514.8,501.6,1058471,0.0,binseg_l2
2024-06-26 00:00:00+00:00,511.2,517.2,523.4,509.4,1398823,0.0,binseg_l2
2024-06-27 00:00:00+00:00,518.0,510.8,519.0,508.0,1013835,0.0,binseg_l2
2024-06-28 00:00:00+00:00,511.0,502.6,515.0,500.4,1143889,0.0,binseg_l2
2024-07-01 00:00:00+00:00,502.8,512.8,514.0,501.4,1363176,0.0,binseg_l2
2024-07-02 00:00:00+00:00,512.8,523.4,528.6,510.6,1928964,1.0,binseg_l2
2024-07-03 00:00:00+00:00,525.4,508.6,525.6,508.4,1145701,1.0,binseg_l2
2024-07-04 00:00:00+00:00,508.0,498.2,513.0,496.0,1682933,1.0,binseg_l2
2024-07-05 00:00:00+00:00,496.0,488.6,498.0,480.0,3030743,1.0,binseg_l2
2024-07-08 00:00:00+00:00,488.6,481.4,494.4,480.0,1363000,1.0,binseg_l2
2024-07-09 00:00:00+00:00,479.8,457.2,481.8,457.0,2279918,1.0,binseg_l2
2024-07-10 00:00:00+00:00,457.2,433.0,468.6,430.4,4185542,1.0,binseg_l2
2024-07-11 00:00:00+00:00,434.2,457.8,458.2,434.0,2498583,0.0,binseg_l2
2024-07-12 00:00:00+00:00,463.2,454.4,468.0,447.6,2148639,0.0,binseg_l2
2024-07-15 00:00:00+00:00,458.2,442.4,458.8,435.8,1785382,0.0,binseg_l2
2024-07-16 00:00:00+00:00,440.4,452.0,452.6,433.4,2041431,0.0,binseg_l2
2024-07-17 00:00:00+00:00,452.4,442.0,455.0,439.4,1578801,0.0,binseg_l2
2024-07-18 00:00:00+00:00,440.6,454.6,456.6,437.8,1310705,0.0,binseg_l2
2024-07-19 00:00:00+00:00,455.0,463.0,468.0,448.2,1645190,0.0,binseg_l2
2024-07-22 00:00:00+00:00,468.8,465.2,473.0,459.2,1102499,0.0,binseg_l2
2024-07-23 00:00:00+00:00,463.6,467.4,469.0,461.0,827689,0.0,binseg_l2
2024-07-24 00:00:00+00:00,467.2,467.0,475.8,464.2,1371844,0.0,binseg_l2
2024-07-25 00:00:00+00:00,466.0,472.4,475.4,461.2,1154280,0.0,binseg_l2
2024-07-26 00:00:00+00:00,475.0,460.8,486.0,456.8,3858255,0.0,binseg_l2
2024-07-29 00:00:00+00:00,453.8,446.0,454.2,440.0,1776157,0.0,binseg_l2
2024-07-30 00:00:00+00:00,446.0,456.8,459.6,442.2,1444153,0.0,binseg_l2
2024-07-31 00:00:00+00:00,457.0,457.8,463.2,453.0,1216677,0.0,binseg_l2
2024-08-01 00:00:00+00:00,458.2,449.4,469.0,448.4,2222056,0.0,binseg_l2
2024-08-02 00:00:00+00:00,451.0,448.4,456.8,444.4,1662715,0.0,binseg_l2
2024-08-05 00:00:00+00:00,440.4,438.2,444.0,435.0,1572677,0.0,binseg_l2
2024-08-06 00:00:00+00:00,444.0,455.8,457.4,441.0,1781740,0.0,binseg_l2
2024-08-07 00:00:00+00:00,456.2,452.8,460.8,442.0,2964435,0.0,binseg_l2
2024-08-08 00:00:00+00:00,453.0,438.0,455.6,437.4,2856136,0.0,binseg_l2
2024-08-09 00:00:00+00:00,438.0,435.4,439.8,430.6,3495416,0.0,binseg_l2
2024-08-12 00:00:00+00:00,432.0,427.4,432.8,420.6,3641453,0.0,binseg_l2
2024-08-13 00:00:00+00:00,427.0,424.2,429.2,422.2,2008373,0.0,binseg_l2
2024-08-14 00:00:00+00:00,424.0,415.0,427.8,413.6,1814309,0.0,binseg_l2
2024-08-15 00:00:00+00:00,414.0,409.8,418.0,407.6,2032583,0.0,binseg_l2
2024-08-16 00:00:00+00:00,411.0,405.0,413.6,404.4,1384925,0.0,binseg_l2
2024-08-19 00:00:00+00:00,405.0,402.8,407.6,400.0,2376942,0.0,binseg_l2
2024-08-20 00:00:00+00:00,403.0,395.4,407.8,390.6,2011578,0.0,binseg_l2
2024-08-21 00:00:00+00:00,395.4,381.2,397.6,377.2,3810843,0.0,binseg_l2
2024-08-22 00:00:00+00:00,381.6,366.0,387.6,362.4,3715468,0.0,binseg_l2
2024-08-23 00:00:00+00:00,366.0,374.4,379.0,356.2,4558325,0.0,binseg_l2
2024-08-26 00:00:00+00:00,381.8,378.6,387.4,371.6,2701014,0.0,binseg_l2
2024-08-27 00:00:00+00:00,379.0,363.4,380.0,362.0,1849428,0.0,binseg_l2
2024-08-28 00:00:00+00:00,363.4,358.0,370.6,350.8,3883924,0.0,binseg_l2
2024-08-29 00:00:00+00:00,358.0,361.4,366.6,352.8,2617352,0.0,binseg_l2
2024-08-30 00:00:00+00:00,364.0,346.4,365.4,342.0,2879084,0.0,binseg_l2
2024-09-02 00:00:00+00:00,340.6,323.8,346.0,318.0,3936910,0.0,binseg_l2
2024-09-03 00:00:00+00:00,323.0,328.0,334.8,318.4,3488146,0.0,binseg_l2
2024-09-04 00:00:00+00:00,327.2,348.0,351.0,323.2,2840114,0.0,binseg_l2
2024-09-05 00:00:00+00:00,350.0,338.8,354.4,336.8,2802459,0.0,binseg_l2
2024-09-06 00:00:00+00:00,339.2,349.0,349.8,336.8,2162294,0.0,binseg_l2
2024-09-09 00:00:00+00:00,352.8,369.4,371.8,351.2,3085234,0.0,binseg_l2
2024-09-10 00:00:00+00:00,368.8,359.0,369.6,355.2,2230809,0.0,binseg_l2
2024-09-11 00:00:00+00:00,356.8,339.0,359.2,337.4,2892719,0.0,binseg_l2
2024-09-12 00:00:00+00:00,336.8,340.6,341.0,331.8,2594938,0.0,binseg_l2
2024-09-13 00:00:00+00:00,342.0,351.8,353.4,323.2,5086601,0.0,binseg_l2
2024-09-16 00:00:00+00:00,352.4,356.0,362.0,349.2,2849517,0.0,binseg_l2
2024-09-17 00:00:00+00:00,356.8,357.6,359.2,350.4,1804134,0.0,binseg_l2
2024-09-18 00:00:00+00:00,357.8,357.4,368.8,353.6,4133135,0.0,binseg_l2
2024-09-19 00:00:00+00:00,358.0,357.8,363.2,353.2,1991710,0.0,binseg_l2
2024-09-20 00:00:00+00:00,358.4,369.6,371.0,358.4,2093064,0.0,binseg_l2
2024-09-23 00:00:00+00:00,372.6,374.4,376.4,367.6,3736106,0.0,binseg_l2
2024-09-24 00:00:00+00:00,374.4,379.0,381.8,366.0,3209642,0.0,binseg_l2
2024-09-25 00:00:00+00:00,381.0,368.8,381.0,367.8,2309612,0.0,binseg_l2
2024-09-26 00:00:00+00:00,366.2,363.0,368.2,360.2,2730840,0.0,binseg_l2
2024-09-27 00:00:00+00:00,363.0,361.6,364.8,353.6,3732591,0.0,binseg_l2
2024-09-30 00:00:00+00:00,362.2,349.8,370.6,349.0,3308688,0.0,binseg_l2
2024-10-01 00:00:00+00:00,349.0,350.8,353.4,346.8,3547628,0.0,binseg_l2
2024-10-02 00:00:00+00:00,351.0,339.0,354.8,336.2,2888491,0.0,binseg_l2
2024-10-03 00:00:00+00:00,339.0,340.0,342.0,329.0,3754304,0.0,binseg_l2
2024-10-04 00:00:00+00:00,340.2,336.6,341.6,333.6,1433484,0.0,binseg_l2
2024-10-07 00:00:00+00:00,337.0,336.4,341.0,327.6,3281044,0.0,binseg_l2
2024-10-08 00:00:00+00:00,336.8,335.2,337.4,331.4,1366227,0.0,binseg_l2
2024-10-09 00:00:00+00:00,335.0,339.6,343.8,333.4,3061183,0.0,binseg_l2
2024-10-10 00:00:00+00:00,340.8,339.4,346.4,337.6,1784230,0.0,binseg_l2
2024-10-11 00:00:00+00:00,339.4,339.4,342.6,334.6,1168850,0.0,binseg_l2
2024-10-14 00:00:00+00:00,339.2,345.8,350.0,334.8,2238155,0.0,binseg_l2
2024-10-15 00:00:00+00:00,346.0,354.2,357.0,344.2,1727032,0.0,binseg_l2
2024-10-16 00:00:00+00:00,356.2,349.2,360.2,345.8,2117030,0.0,binseg_l2
2024-10-17 00:00:00+00:00,348.6,340.0,349.0,340.0,1335842,0.0,binseg_l2
2024-10-18 00:00:00+00:00,339.2,343.4,344.8,338.8,769191,0.0,binseg_l2
2024-10-21 00:00:00+00:00,344.2,342.2,349.0,341.8,679343,0.0,binseg_l2
2024-10-22 00:00:00+00:00,341.8,337.6,342.8,336.4,656896,0.0,binseg_l2
2024-10-23 00:00:00+00:00,337.6,328.2,338.8,324.2,1654553,0.0,binseg_l2
2024-10-24 00:00:00+00:00,326.4,329.8,332.6,323.2,1226994,0.0,binseg_l2
2024-10-25 00:00:00+00:00,329.8,307.6,335.0,306.0,5144071,0.0,binseg_l2
2024-10-28 00:00:00+00:00,301.0,302.0,307.2,295.2,4219645,0.0,binseg_l2
2024-10-29 00:00:00+00:00,304.0,307.0,309.0,293.4,2698755,0.0,binseg_l2
2024-10-30 00:00:00+00:00,307.4,296.6,310.4,295.8,1611034,0.0,binseg_l2
2024-10-31 00:00:00+00:00,296.0,288.0,299.8,284.6,2568233,0.0,binseg_l2
2024-11-01 00:00:00+00:00,288.0,292.0,294.6,282.6,2050883,0.0,binseg_l2
2024-11-02 00:00:00+00:00,293.8,288.8,293.8,286.6,807600,0.0,binseg_l2
2024-11-05 00:00:00+00:00,290.0,293.4,296.0,288.8,1278183,0.0,binseg_l2
2024-11-06 00:00:00+00:00,299.4,295.2,304.8,294.2,2262915,0.0,binseg_l2
2024-11-07 00:00:00+00:00,296.8,304.8,305.6,289.4,1978459,0.0,binseg_l2
2024-11-08 00:00:00+00:00,306.0,320.6,323.0,301.8,3683392,0.0,binseg_l2
2024-11-11 00:00:00+00:00,325.0,322.8,325.8,318.0,3079546,0.0,binseg_l2
2024-11-12 00:00:00+00:00,321.4,312.4,322.2,312.0,1655509,0.0,binseg_l2
2024-11-13 00:00:00+00:00,312.2,312.2,322.2,310.4,1929299,0.0,binseg_l2
2024-11-14 00:00:00+00:00,312.0,310.2,315.4,305.4,1571219,0.0,binseg_l2
2024-11-15 00:00:00+00:00,309.4,316.4,317.0,305.8,1456470,0.0,binseg_l2
2024-11-18 00:00:00+00:00,307.8,305.6,314.8,304.6,2062920,0.0,binseg_l2
2024-11-19 00:00:00+00:00,305.0,296.8,307.0,291.0,2385875,0.0,binseg_l2
2024-11-20 00:00:00+00:00,297.2,284.8,297.6,281.2,3504370,0.0,binseg_l2
2024-11-21 00:00:00+00:00,285.4,280.4,287.6,268.4,4943225,1.0,binseg_l2
2024-11-22 00:00:00+00:00,281.0,272.0,281.6,270.8,1775400,1.0,binseg_l2
2024-11-25 00:00:00+00:00,271.4,263.0,271.8,259.4,2671266,1.0,binseg_l2
2024-11-26 00:00:00+00:00,263.0,243.6,268.0,240.2,5362907,1.0,binseg_l2
2024-11-27 00:00:00+00:00,244.0,261.6,265.0,221.0,15491693,1.0,binseg_l2
2024-11-28 00:00:00+00:00,262.4,269.0,274.0,251.0,6800481,1.0,binseg_l2
2024-11-29 00:00:00+00:00,268.4,275.2,278.4,264.2,3296498,1.0,binseg_l2
2024-12-02 00:00:00+00:00,277.0,277.0,281.0,273.4,3002932,0.0,binseg_l2
2024-12-03 00:00:00+00:00,277.2,258.2,282.6,254.6,5472091,0.0,binseg_l2
2024-12-04 00:00:00+00:00,256.6,248.2,264.0,244.0,7551767,0.0,binseg_l2
2024-12-05 00:00:00+00:00,247.0,261.8,266.0,243.2,8740026,0.0,binseg_l2
2024-12-06 00:00:00+00:00,262.0,259.8,267.2,257.2,4963005,0.0,binseg_l2
2024-12-09 00:00:00+00:00,262.4,265.8,269.6,256.2,6319906,0.0,binseg_l2
2024-12-10 00:00:00+00:00,264.0,251.6,265.6,251.0,4710267,0.0,binseg_l2
2024-12-11 00:00:00+00:00,250.0,256.2,257.0,247.0,4632667,0.0,binseg_l2
2024-12-12 00:00:00+00:00,255.2,248.2,256.8,246.6,5194126,0.0,binseg_l2
2024-12-13 00:00:00+00:00,246.4,250.4,253.0,246.4,2692889,0.0,binseg_l2
2024-12-16 00:00:00+00:00,250.2,239.8,251.2,237.4,4447889,0.0,binseg_l2
2024-12-17 00:00:00+00:00,238.0,237.8,242.2,234.6,4252899,0.0,binseg_l2
2024-12-18 00:00:00+00:00,239.4,247.6,250.0,235.6,3743851,0.0,binseg_l2
2024-12-19 00:00:00+00:00,249.2,248.4,250.6,243.4,4886853,0.0,binseg_l2
2024-12-20 00:00:00+00:00,248.4,292.8,293.2,247.0,12393038,0.0,binseg_l2
2024-12-23 00:00:00+00:00,301.2,290.2,307.2,286.8,7834450,0.0,binseg_l2
2024-12-24 00:00:00+00:00,289.0,284.2,290.4,282.2,3379826,0.0,binseg_l2
2024-12-25 00:00:00+00:00,282.2,297.2,298.8,280.0,4913040,0.0,binseg_l2
2024-12-26 00:00:00+00:00,298.0,288.0,306.0,286.6,5741159,0.0,binseg_l2
2024-12-27 00:00:00+00:00,288.6,293.2,294.8,282.4,3550476,0.0,binseg_l2
2024-12-28 00:00:00+00:00,292.4,295.2,295.4,289.0,2559588,0.0,binseg_l2
2024-12-30 00:00:00+00:00,297.4,312.4,317.2,296.4,5001400,0.0,binseg_l2
2025-01-03 00:00:00+00:00,316.0,303.4,317.2,302.2,3200023,0.0,binseg_l2
2025-01-06 00:00:00+00:00,300.4,300.2,303.8,294.4,2466911,0.0,binseg_l2
2025-01-08 00:00:00+00:00,303.0,312.6,313.6,299.0,2554858,0.0,binseg_l2
2025-01-09 00:00:00+00:00,312.6,298.6,313.8,297.0,3659615,0.0,binseg_l2
2025-01-10 00:00:00+00:00,301.0,310.4,312.2,294.6,5463576,1.0,binseg_l2
2025-01-13 00:00:00+00:00,313.0,305.0,318.4,301.0,5148410,1.0,binseg_l2
2025-01-14 00:00:00+00:00,305.0,309.6,311.8,302.4,3061418,1.0,binseg_l2
2025-01-15 00:00:00+00:00,311.4,338.6,339.0,310.6,40882254,1.0,binseg_l2
2025-01-16 00:00:00+00:00,338.6,337.6,342.4,332.2,17528993,1.0,binseg_l2
2025-01-17 00:00:00+00:00,339.0,350.8,353.6,333.6,13090190,1.0,binseg_l2
2025-01-20 00:00:00+00:00,354.0,342.6,361.6,340.4,13302190,1.0,binseg_l2
2025-01-21 00:00:00+00:00,343.0,338.2,345.2,331.6,8675792,0.0,binseg_l2
2025-01-22 00:00:00+00:00,338.6,346.6,356.4,335.0,15636829,0.0,binseg_l2
2025-01-23 00:00:00+00:00,346.0,353.4,354.0,342.0,5082456,0.0,binseg_l2
2025-01-24 00:00:00+00:00,354.0,350.2,359.2,345.6,6895944,1.0,binseg_l2
2025-01-27 00:00:00+00:00,350.2,339.6,352.8,337.6,5351566,1.0,binseg_l2
2025-01-28 00:00:00+00:00,338.4,342.0,344.6,333.0,5869183,1.0,binseg_l2
2025-01-29 00:00:00+00:00,342.0,339.0,350.6,338.0,5233476,1.0,binseg_l2
2025-01-30 00:00:00+00:00,339.0,341.0,343.4,336.0,3863070,1.0,binseg_l2
2025-01-31 00:00:00+00:00,341.0,335.0,347.2,332.4,5292019,1.0,binseg_l2
2025-02-03 00:00:00+00:00,335.0,322.4,335.0,318.6,9080129,1.0,binseg_l2
2025-02-04 00:00:00+00:00,320.6,307.7,325.9,307.0,11080121,0.0,binseg_l2
2025-02-05 00:00:00+00:00,308.3,316.0,319.0,299.6,13987834,0.0,binseg_l2
2025-02-06 00:00:00+00:00,317.6,312.0,319.6,312.0,5853170,0.0,binseg_l2
2025-02-07 00:00:00+00:00,312.0,303.0,316.0,298.2,7251847,0.0,binseg_l2
2025-02-10 00:00:00+00:00,304.7,307.7,314.1,303.3,10610688,0.0,binseg_l2
2025-02-11 00:00:00+00:00,307.5,317.4,318.1,304.6,7293530,0.0,binseg_l2
2025-02-12 00:00:00+00:00,317.6,329.0,334.5,311.0,14514603,0.0,binseg_l2
2025-02-13 00:00:00+00:00,332.4,325.8,345.2,320.4,11298262,0.0,binseg_l2
2025-02-14 00:00:00+00:00,347.0,319.0,350.0,310.2,9959170,0.0,binseg_l2
2025-02-17 00:00:00+00:00,323.6,334.2,335.1,322.0,6825416,0.0,binseg_l2
2025-02-18 00:00:00+00:00,335.9,322.4,337.5,319.3,6114855,0.0,binseg_l2
2025-02-19 00:00:00+00:00,322.9,327.4,330.0,316.1,4683968,0.0,binseg_l2
2025-02-20 00:00:00+00:00,327.6,330.0,335.8,325.4,4877074,0.0,binseg_l2
2025-02-21 00:00:00+00:00,330.0,329.6,333.0,325.0,2581468,0.0,binseg_l2
2025-02-24 00:00:00+00:00,329.6,340.2,340.8,329.5,5757538,0.0,binseg_l2
2025-02-25 00:00:00+00:00,340.4,353.1,356.4,336.7,7477460,0.0,binseg_l2
2025-02-26 00:00:00+00:00,353.1,334.9,358.8,332.9,12450441,0.0,binseg_l2
2025-02-27 00:00:00+00:00,336.6,330.8,339.9,328.4,4671504,0.0,binseg_l2
2025-02-28 00:00:00+00:00,330.1,333.6,336.0,322.8,6259066,0.0,binseg_l2
2025-03-01 00:00:00+00:00,333.9,334.9,335.5,333.6,80235,0.0,binseg_l2
2025-03-02 00:00:00+00:00,334.6,333.5,336.7,333.5,97015,0.0,binseg_l2
2025-03-03 00:00:00+00:00,332.0,321.2,333.0,320.3,3891436,0.0,binseg_l2
2025-03-04 00:00:00+00:00,321.2,336.8,339.4,321.1,7199843,0.0,binseg_l2
2025-03-05 00:00:00+00:00,337.0,333.4,343.3,328.8,5219138,0.0,binseg_l2
2025-03-06 00:00:00+00:00,334.4,332.1,338.7,329.6,2925369,0.0,binseg_l2
2025-03-07 00:00:00+00:00,334.0,330.3,338.2,323.8,2952801,0.0,binseg_l2
2025-03-10 00:00:00+00:00,330.4,326.9,333.4,326.6,1394577,0.0,binseg_l2
2025-03-11 00:00:00+00:00,327.4,327.0,330.7,322.4,2388479,0.0,binseg_l2
2025-03-12 00:00:00+00:00,327.0,321.8,327.4,317.2,2641937,0.0,binseg_l2
2025-03-13 00:00:00+00:00,321.8,322.6,324.2,312.7,3572737,0.0,binseg_l2
2025-03-14 00:00:00+00:00,321.4,327.9,328.2,317.5,2672026,0.0,binseg_l2
2025-03-15 00:00:00+00:00,328.6,327.4,330.6,326.1,245532,0.0,binseg_l2
2025-03-16 00:00:00+00:00,327.4,331.2,331.8,327.3,214749,0.0,binseg_l2
2025-03-17 00:00:00+00:00,331.4,334.0,336.0,330.1,2297517,0.0,binseg_l2
2025-03-18 00:00:00+00:00,335.0,326.8,337.5,325.5,3089600,0.0,binseg_l2
2025-03-19 00:00:00+00:00,326.6,328.1,332.2,322.2,2808057,0.0,binseg_l2
2025-03-20 00:00:00+00:00,328.5,301.5,333.4,298.6,36901122,0.0,binseg_l2
2025-03-21 00:00:00+00:00,300.6,294.4,301.5,290.4,21807313,1.0,binseg_l2
2025-03-24 00:00:00+00:00,294.0,284.5,294.7,284.2,6521429,1.0,binseg_l2
2025-03-25 00:00:00+00:00,284.6,291.8,292.9,283.1,5575690,1.0,binseg_l2
2025-03-26 00:00:00+00:00,291.9,286.1,293.6,286.0,2452652,1.0,binseg_l2
2025-03-27 00:00:00+00:00,287.5,282.0,287.5,275.2,4742826,1.0,binseg_l2
2025-03-28 00:00:00+00:00,282.0,280.4,289.6,277.8,5972100,1.0,binseg_l2
2025-03-29 00:00:00+00:00,280.0,274.2,280.0,273.5,923329,1.0,binseg_l2
2025-03-30 00:00:00+00:00,273.5,273.5,274.6,273.5,177747,0.0,binseg_l2
2025-03-31 00:00:00+00:00,271.1,282.0,285.2,266.2,3677187,0.0,binseg_l2
2025-04-01 00:00:00+00:00,282.0,274.5,291.7,273.3,5746343,0.0,binseg_l2
2025-04-02 00:00:00+00:00,275.0,281.7,284.6,273.5,3368591,0.0,binseg_l2
2025-04-03 00:00:00+00:00,281.7,279.1,286.2,271.4,3023905,0.0,binseg_l2
2025-04-04 00:00:00+00:00,280.8,263.4,283.3,263.0,3824894,0.0,binseg_l2
2025-04-05 00:00:00+00:00,262.3,263.1,265.4,260.5,295576,0.0,binseg_l2
2025-04-06 00:00:00+00:00,263.0,268.3,268.7,262.0,204257,0.0,binseg_l2
2025-04-07 00:00:00+00:00,264.9,257.1,265.2,233.5,13042485,0.0,binseg_l2
2025-04-08 00:00:00+00:00,258.7,241.0,262.5,241.0,4596615,0.0,binseg_l2
2025-04-09 00:00:00+00:00,241.0,251.7,252.0,230.6,5798276,0.0,binseg_l2
2025-04-10 00:00:00+00:00,253.3,247.9,254.5,240.6,3022838,0.0,binseg_l2
2025-04-11 00:00:00+00:00,247.8,252.1,256.7,247.0,2679013,0.0,binseg_l2
2025-04-12 00:00:00+00:00,253.0,254.6,255.0,252.1,275796,0.0,binseg_l2
2025-04-13 00:00:00+00:00,254.7,256.8,257.5,253.7,207155,0.0,binseg_l2
2025-04-14 00:00:00+00:00,256.8,250.1,256.8,247.3,1761206,0.0,binseg_l2
2025-04-15 00:00:00+00:00,250.0,246.7,251.3,245.0,1576109,0.0,binseg_l2
2025-04-16 00:00:00+00:00,246.7,251.9,256.2,240.3,3946685,0.0,binseg_l2
2025-04-17 00:00:00+00:00,252.0,254.1,255.8,248.1,2055238,0.0,binseg_l2
2025-04-18 00:00:00+00:00,252.0,248.3,253.1,246.6,1616009,0.0,binseg_l2
2025-04-21 00:00:00+00:00,250.0,255.3,256.0,249.6,1290124,0.0,binseg_l2
2025-04-22 00:00:00+00:00,255.7,274.4,275.5,255.3,7174568,0.0,binseg_l2
2025-04-23 00:00:00+00:00,275.5,272.5,276.6,265.1,4719474,0.0,binseg_l2
2025-04-24 00:00:00+00:00,272.8,272.8,278.5,268.5,3974941,0.0,binseg_l2
2025-04-25 00:00:00+00:00,273.7,283.6,287.4,273.0,10559597,0.0,binseg_l2
2025-04-26 00:00:00+00:00,284.0,282.8,286.7,281.5,738667,0.0,binseg_l2
2025-04-27 00:00:00+00:00,283.3,283.6,284.2,282.2,131489,0.0,binseg_l2
2025-04-28 00:00:00+00:00,283.6,272.9,285.0,270.8,4252291,0.0,binseg_l2
2025-04-29 00:00:00+00:00,272.8,263.8,272.8,262.7,2760818,0.0,binseg_l2
2025-04-30 00:00:00+00:00,263.0,268.4,268.8,257.5,2734000,0.0,binseg_l2
